48036,42.5938,-82.9133,Clinton Township,Michigan,MI,Macomb
48037,42.5675,-83.15,Southfield,Michigan,MI,Oakland
48038,42.6206,-82.9608,Clinton Township,Michigan,MI,Macomb
48039,42.6859,-82.5499,Marine City,Michigan,MI,St. Clair
48040,42.9135,-82.4813,Marysville,Michigan,MI,St. Clair
48041,42.941,-82.8046,Memphis,Michigan,MI,St. Clair
48042,42.6735,-82.9163,Macomb,Michigan,MI,Macomb
48043,42.5978,-82.8823,Mount Clemens,Michigan,MI,Macomb
48044,42.6442,-82.8985,Macomb,Michigan,MI,Macomb
48045,42.5877,-82.8215,Harrison Township,Michigan,MI,Macomb
48046,42.5973,-82.878,Mount Clemens,Michigan,MI,Macomb
48047,42.673,-82.7753,New Baltimore,Michigan,MI,Macomb
48048,42.7443,-82.8042,New Haven,Michigan,MI,Macomb
48049,43.0349,-82.5748,North Street,Michigan,MI,St. Clair
48050,42.7859,-82.7979,New Haven,Michigan,MI,Macomb
48051,42.6938,-82.8207,New Baltimore,Michigan,MI,Macomb
48054,42.7769,-82.5437,East China,Michigan,MI,St. Clair
48059,43.0888,-82.4905,Fort Gratiot,Michigan,MI,St. Clair
48060,42.9958,-82.4599,Port Huron,Michigan,MI,St. Clair
48061,42.9709,-82.4249,Port Huron,Michigan,MI,St. Clair
48062,42.8389,-82.7996,Richmond,Michigan,MI,Macomb
48063,42.8892,-82.6675,Columbus,Michigan,MI,St. Clair
48064,42.7674,-82.6728,Casco,Michigan,MI,St. Clair
48065,42.84,-83.0388,Romeo,Michigan,MI,Macomb
48066,42.5034,-82.9387,Roseville,Michigan,MI,Macomb
48067,42.4906,-83.1366,Royal Oak,Michigan,MI,Oakland
48068,42.4895,-83.1446,Royal Oak,Michigan,MI,Oakland
48069,42.471,-83.1438,Pleasant Ridge,Michigan,MI,Oakland
48070,42.4825,-83.1749,Huntington Woods,Michigan,MI,Oakland
48071,42.5016,-83.1027,Madison Heights,Michigan,MI,Oakland
48072,42.5028,-83.1887,Berkley,Michigan,MI,Oakland
48073,42.519,-83.157,Royal Oak,Michigan,MI,Oakland
48074,42.9051,-82.5679,Smiths Creek,Michigan,MI,St. Clair
48075,42.4638,-83.2255,Southfield,Michigan,MI,Oakland
48076,42.4981,-83.2058,Southfield,Michigan,MI,Oakland
48079,42.8255,-82.5133,Saint Clair,Michigan,MI,St. Clair
48080,42.4706,-82.9022,Saint Clair Shores,Michigan,MI,Macomb
48081,42.4941,-82.899,Saint Clair Shores,Michigan,MI,Macomb
48082,42.5269,-82.8841,Saint Clair Shores,Michigan,MI,Macomb
48083,42.5597,-83.1138,Troy,Michigan,MI,Oakland
48084,42.5627,-83.1799,Troy,Michigan,MI,Oakland
48085,42.6006,-83.1198,Troy,Michigan,MI,Oakland
48086,42.4734,-83.2219,Southfield,Michigan,MI,Oakland
48088,42.5164,-82.9832,Warren,Michigan,MI,Macomb
48089,42.4685,-82.9974,Warren,Michigan,MI,Macomb
48090,42.4775,-83.0277,Warren,Michigan,MI,Macomb
48091,42.4665,-83.0593,Warren,Michigan,MI,Macomb
48092,42.5125,-83.0643,Warren,Michigan,MI,Macomb
48093,42.5149,-82.9968,Warren,Michigan,MI,Macomb
48094,42.7262,-83.0268,Washington,Michigan,MI,Macomb
48095,42.7682,-83.0395,Washington,Michigan,MI,Macomb
48096,42.754,-82.9163,Ray,Michigan,MI,Macomb
48097,43.126,-82.8295,Yale,Michigan,MI,St. Clair
48098,42.5991,-83.1789,Troy,Michigan,MI,Oakland
48099,42.5876,-83.1737,Troy,Michigan,MI,Oakland
48101,42.2522,-83.212,Allen Park,Michigan,MI,Wayne
48103,42.2794,-83.784,Ann Arbor,Michigan,MI,Washtenaw
48104,42.2694,-83.7282,Ann Arbor,Michigan,MI,Washtenaw
48105,42.3042,-83.7068,Ann Arbor,Michigan,MI,Washtenaw
48106,42.2535,-83.8366,Ann Arbor,Michigan,MI,Washtenaw
48107,42.2535,-83.8366,Ann Arbor,Michigan,MI,Washtenaw
48108,42.2328,-83.7015,Ann Arbor,Michigan,MI,Washtenaw
48109,42.2776,-83.7409,Ann Arbor,Michigan,MI,Washtenaw
48110,42.0082,-83.6643,Azalia,Michigan,MI,Monroe
48111,42.1949,-83.4854,Belleville,Michigan,MI,Wayne
48112,42.2048,-83.4852,Belleville,Michigan,MI,Wayne
48113,42.2535,-83.8366,Ann Arbor,Michigan,MI,Washtenaw
48114,42.57,-83.7484,Brighton,Michigan,MI,Livingston
48115,42.1602,-83.9117,Bridgewater,Michigan,MI,Washtenaw
48116,42.5371,-83.7756,Brighton,Michigan,MI,Livingston
48117,42.0529,-83.3755,Carleton,Michigan,MI,Monroe
48118,42.3207,-84.0334,Chelsea,Michigan,MI,Washtenaw
48120,42.3053,-83.1605,Dearborn,Michigan,MI,Wayne
48121,42.2399,-83.1508,Dearborn,Michigan,MI,Wayne
48122,42.2812,-83.1826,Melvindale,Michigan,MI,Wayne
48123,42.2399,-83.1508,Dearborn,Michigan,MI,Wayne
48124,42.2941,-83.2536,Dearborn,Michigan,MI,Wayne
48125,42.2768,-83.2606,Dearborn Heights,Michigan,MI,Wayne
48126,42.3349,-83.1801,Dearborn,Michigan,MI,Wayne
48127,42.3353,-83.2864,Dearborn Heights,Michigan,MI,Wayne
48128,42.32,-83.2701,Dearborn,Michigan,MI,Wayne
48130,42.3583,-83.9,Dexter,Michigan,MI,Washtenaw
48131,41.9514,-83.6522,Dundee,Michigan,MI,Monroe
48133,41.7829,-83.4958,Erie,Michigan,MI,Monroe
48134,42.1055,-83.2795,Flat Rock,Michigan,MI,Wayne
48135,42.3242,-83.3402,Garden City,Michigan,MI,Wayne
48136,42.2399,-83.1508,Garden City,Michigan,MI,Wayne
48137,42.496,-84.0847,Gregory,Michigan,MI,Livingston
48138,42.1352,-83.1561,Grosse Ile,Michigan,MI,Wayne
48139,42.4523,-83.8147,Hamburg,Michigan,MI,Livingston
48140,41.8549,-83.5916,Ida,Michigan,MI,Monroe
48141,42.294,-83.3146,Inkster,Michigan,MI,Wayne
48143,42.4573,-83.8366,Lakeland,Michigan,MI,Livingston
48144,41.7531,-83.6259,Lambertville,Michigan,MI,Monroe
48145,41.8585,-83.4715,La Salle,Michigan,MI,Monroe
48146,42.2422,-83.1807,Lincoln Park,Michigan,MI,Wayne
48150,42.3615,-83.3649,Livonia,Michigan,MI,Wayne
48151,42.3684,-83.3527,Livonia,Michigan,MI,Wayne
48152,42.4258,-83.3636,Livonia,Michigan,MI,Wayne
48153,42.3684,-83.3527,Livonia,Michigan,MI,Wayne
48154,42.3958,-83.3772,Livonia,Michigan,MI,Wayne
48157,41.8146,-83.4382,Luna Pier,Michigan,MI,Monroe
48158,42.1555,-84.0332,Manchester,Michigan,MI,Washtenaw
48159,42.0288,-83.5179,Maybee,Michigan,MI,Monroe
48160,42.0914,-83.6776,Milan,Michigan,MI,Monroe
48161,41.908,-83.4719,Monroe,Michigan,MI,Monroe
48162,41.9293,-83.4448,Monroe,Michigan,MI,Monroe
48164,42.1449,-83.3589,New Boston,Michigan,MI,Wayne
48165,42.5076,-83.6342,New Hudson,Michigan,MI,Oakland
48166,41.9766,-83.2804,Newport,Michigan,MI,Monroe
48167,42.4262,-83.4794,Northville,Michigan,MI,Wayne
48168,42.4086,-83.4978,Northville,Michigan,MI,Wayne
48169,42.4596,-83.9099,Pinckney,Michigan,MI,Livingston
48170,42.3688,-83.4799,Plymouth,Michigan,MI,Wayne
48173,42.0731,-83.2127,Rockwood,Michigan,MI,Wayne
48174,42.2223,-83.3966,Romulus,Michigan,MI,Wayne
48175,42.4056,-83.5781,Salem,Michigan,MI,Washtenaw
48176,42.1698,-83.7849,Saline,Michigan,MI,Washtenaw
48177,41.8076,-83.5793,Samaria,Michigan,MI,Monroe
48178,42.4567,-83.659,South Lyon,Michigan,MI,Oakland
48179,42.0624,-83.2663,South Rockwood,Michigan,MI,Monroe
48180,42.2317,-83.2673,Taylor,Michigan,MI,Wayne
48182,41.7682,-83.5797,Temperance,Michigan,MI,Monroe
48183,42.1382,-83.2179,Trenton,Michigan,MI,Wayne
48184,42.2768,-83.3758,Wayne,Michigan,MI,Wayne
48185,42.3358,-83.3846,Westland,Michigan,MI,Wayne
48186,42.289,-83.3686,Westland,Michigan,MI,Wayne
48187,42.332,-83.4695,Canton,Michigan,MI,Wayne
48188,42.291,-83.465,Canton,Michigan,MI,Wayne
48189,42.4289,-83.7828,Whitmore Lake,Michigan,MI,Washtenaw
48190,42.1244,-83.5946,Whittaker,Michigan,MI,Washtenaw
48191,42.1292,-83.5687,Willis,Michigan,MI,Washtenaw
48192,42.2084,-83.1616,Wyandotte,Michigan,MI,Wayne
48193,42.1782,-83.2461,Riverview,Michigan,MI,Wayne
48195,42.2044,-83.1999,Southgate,Michigan,MI,Wayne
48197,42.2325,-83.6336,Ypsilanti,Michigan,MI,Washtenaw
48198,42.2439,-83.583,Ypsilanti,Michigan,MI,Washtenaw
48201,42.3474,-83.0604,Detroit,Michigan,MI,Wayne
48202,42.377,-83.0796,Detroit,Michigan,MI,Wayne
48203,42.4212,-83.1009,Highland Park,Michigan,MI,Wayne
48204,42.3661,-83.1422,Detroit,Michigan,MI,Wayne
48205,42.4313,-82.9813,Detroit,Michigan,MI,Wayne
48206,42.3749,-83.1087,Detroit,Michigan,MI,Wayne
48207,42.3524,-83.0271,Detroit,Michigan,MI,Wayne
48208,42.3495,-83.0927,Detroit,Michigan,MI,Wayne
48209,42.3097,-83.1155,Detroit,Michigan,MI,Wayne
48210,42.3376,-83.1303,Detroit,Michigan,MI,Wayne
48211,42.3809,-83.0409,Detroit,Michigan,MI,Wayne
48212,42.4081,-83.0583,Hamtramck,Michigan,MI,Wayne
48213,42.3982,-82.9925,Detroit,Michigan,MI,Wayne
48214,42.3669,-82.9938,Detroit,Michigan,MI,Wayne
48215,42.3773,-82.9513,Detroit,Michigan,MI,Wayne
48216,42.3275,-83.0827,Detroit,Michigan,MI,Wayne
48217,42.2719,-83.1545,Detroit,Michigan,MI,Wayne
48218,42.2692,-83.1364,River Rouge,Michigan,MI,Wayne
48219,42.426,-83.2495,Detroit,Michigan,MI,Wayne
48220,42.4586,-83.1363,Ferndale,Michigan,MI,Oakland
48221,42.426,-83.15,Detroit,Michigan,MI,Wayne
48222,42.2399,-83.1508,Detroit,Michigan,MI,Wayne
48223,42.3945,-83.2454,Detroit,Michigan,MI,Wayne
48224,42.4098,-82.9441,Detroit,Michigan,MI,Wayne
48225,42.4377,-82.9289,Harper Woods,Michigan,MI,Wayne
48226,42.3333,-83.0484,Detroit,Michigan,MI,Wayne
48227,42.3883,-83.1937,Detroit,Michigan,MI,Wayne
48228,42.3547,-83.2168,Detroit,Michigan,MI,Wayne
48229,42.2519,-83.1489,Ecorse,Michigan,MI,Wayne
48230,42.3847,-82.9244,Grosse Pointe,Michigan,MI,Wayne
48231,42.3314,-83.0458,Detroit,Michigan,MI,Wayne
48232,42.3314,-83.0458,Detroit,Michigan,MI,Wayne
48233,42.2399,-83.1508,Detroit,Michigan,MI,Wayne
48234,42.4337,-83.0434,Detroit,Michigan,MI,Wayne
48235,42.4261,-83.1951,Detroit,Michigan,MI,Wayne
48236,42.4274,-82.9002,Grosse Pointe,Michigan,MI,Wayne
48237,42.4662,-83.184,Oak Park,Michigan,MI,Oakland
48238,42.3959,-83.1411,Detroit,Michigan,MI,Wayne
48239,42.3756,-83.2889,Redford,Michigan,MI,Wayne
48240,42.4264,-83.3017,Redford,Michigan,MI,Wayne
48242,42.2166,-83.3532,Detroit,Michigan,MI,Wayne
48243,42.2399,-83.1508,Detroit,Michigan,MI,Wayne
48244,42.2399,-83.1508,Detroit,Michigan,MI,Wayne
48255,42.3314,-83.0458,Detroit,Michigan,MI,Wayne
48260,42.2399,-83.1508,Detroit,Michigan,MI,Wayne
48264,42.3314,-83.0458,Detroit,Michigan,MI,Wayne
48265,42.2399,-83.1508,Detroit,Michigan,MI,Wayne
48266,42.2399,-83.1508,Detroit,Michigan,MI,Wayne
48267,42.3314,-83.0458,Detroit,Michigan,MI,Wayne
48268,42.3314,-83.0458,Detroit,Michigan,MI,Wayne
48269,42.3314,-83.0458,Detroit,Michigan,MI,Wayne
48272,42.3314,-83.0458,Detroit,Michigan,MI,Wayne
48275,42.3314,-83.0458,Detroit,Michigan,MI,Wayne
48277,42.2399,-83.1508,Detroit,Michigan,MI,Wayne
48278,42.2399,-83.1508,Detroit,Michigan,MI,Wayne
48279,42.3314,-83.0458,Detroit,Michigan,MI,Wayne
48288,42.2399,-83.1508,Detroit,Michigan,MI,Wayne
48301,42.5445,-83.2792,Bloomfield Hills,Michigan,MI,Oakland
48302,42.5848,-83.2821,Bloomfield Hills,Michigan,MI,Oakland
48303,42.5836,-83.2455,Bloomfield Hills,Michigan,MI,Oakland
48304,42.587,-83.2359,Bloomfield Hills,Michigan,MI,Oakland
48306,42.7262,-83.1566,Rochester,Michigan,MI,Oakland
48307,42.6593,-83.1225,Rochester,Michigan,MI,Oakland
48308,42.6806,-83.1338,Rochester,Michigan,MI,Oakland
48309,42.6626,-83.1837,Rochester,Michigan,MI,Oakland
48310,42.5648,-83.0701,Sterling Heights,Michigan,MI,Macomb
48311,42.5803,-83.0302,Sterling Heights,Michigan,MI,Macomb
48312,42.5592,-83.0029,Sterling Heights,Michigan,MI,Macomb
48313,42.6005,-82.9998,Sterling Heights,Michigan,MI,Macomb
48314,42.6124,-83.0345,Sterling Heights,Michigan,MI,Macomb
48315,42.671,-82.9988,Utica,Michigan,MI,Macomb
48316,42.6885,-83.0548,Utica,Michigan,MI,Macomb
48317,42.6413,-83.0504,Utica,Michigan,MI,Macomb
48318,42.6261,-83.0335,Utica,Michigan,MI,Macomb
48320,42.6114,-83.3356,Keego Harbor,Michigan,MI,Oakland
48321,42.6601,-83.3863,Auburn Hills,Michigan,MI,Oakland
48322,42.5424,-83.3793,West Bloomfield,Michigan,MI,Oakland
48323,42.5683,-83.3805,West Bloomfield,Michigan,MI,Oakland
48324,42.5961,-83.3819,West Bloomfield,Michigan,MI,Oakland
48325,42.6601,-83.3863,West Bloomfield,Michigan,MI,Oakland
48326,42.6583,-83.2375,Auburn Hills,Michigan,MI,Oakland
48327,42.6438,-83.4076,Waterford,Michigan,MI,Oakland
48328,42.6429,-83.3546,Waterford,Michigan,MI,Oakland
48329,42.6877,-83.3879,Waterford,Michigan,MI,Oakland
48330,42.6754,-83.3637,Drayton Plains,Michigan,MI,Oakland
48331,42.5051,-83.4072,Farmington,Michigan,MI,Oakland
48332,42.4645,-83.3763,Farmington,Michigan,MI,Oakland
48333,42.4645,-83.3763,Farmington,Michigan,MI,Oakland
48334,42.5065,-83.3484,Farmington,Michigan,MI,Oakland
48335,42.4617,-83.4053,Farmington,Michigan,MI,Oakland
48336,42.4656,-83.3638,Farmington,Michigan,MI,Oakland
48340,42.668,-83.2893,Pontiac,Michigan,MI,Oakland
48341,42.6294,-83.3041,Pontiac,Michigan,MI,Oakland
48342,42.6439,-83.2792,Pontiac,Michigan,MI,Oakland
48343,42.6389,-83.291,Pontiac,Michigan,MI,Oakland
48346,42.7239,-83.4232,Clarkston,Michigan,MI,Oakland
48347,42.6601,-83.3863,Clarkston,Michigan,MI,Oakland
48348,42.7605,-83.404,Clarkston,Michigan,MI,Oakland
48350,42.7496,-83.5358,Davisburg,Michigan,MI,Oakland
48353,42.6356,-83.7147,Hartland,Michigan,MI,Livingston
48356,42.6692,-83.5895,Highland,Michigan,MI,Oakland
48357,42.6595,-83.637,Highland,Michigan,MI,Oakland
48359,42.7231,-83.2769,Lake Orion,Michigan,MI,Oakland
48360,42.7429,-83.272,Lake Orion,Michigan,MI,Oakland
48361,42.7845,-83.2397,Lake Orion,Michigan,MI,Oakland
48362,42.7763,-83.2748,Lake Orion,Michigan,MI,Oakland
48363,42.7732,-83.1711,Oakland,Michigan,MI,Oakland
48366,42.8214,-83.1502,Lakeville,Michigan,MI,Oakland
48367,42.8437,-83.1406,Leonard,Michigan,MI,Oakland
48370,42.8265,-83.2005,Oxford,Michigan,MI,Oakland
48371,42.8223,-83.2829,Oxford,Michigan,MI,Oakland
48374,42.4735,-83.5224,Novi,Michigan,MI,Oakland
48375,42.4604,-83.4577,Novi,Michigan,MI,Oakland
48376,42.471,-83.4748,Novi,Michigan,MI,Oakland
48377,42.4992,-83.4773,Novi,Michigan,MI,Oakland
48380,42.602,-83.6508,Milford,Michigan,MI,Oakland
48381,42.5758,-83.5924,Milford,Michigan,MI,Oakland
48382,42.5834,-83.5009,Commerce Township,Michigan,MI,Oakland
48383,42.658,-83.5398,White Lake,Michigan,MI,Oakland
48386,42.641,-83.4738,White Lake,Michigan,MI,Oakland
48387,42.6148,-83.4469,Union Lake,Michigan,MI,Oakland
48390,42.5582,-83.4773,Walled Lake,Michigan,MI,Oakland
48391,42.5378,-83.481,Walled Lake,Michigan,MI,Oakland
48393,42.534,-83.5285,Wixom,Michigan,MI,Oakland
48397,42.4917,-83.0402,Warren,Michigan,MI,Macomb
48401,43.3619,-82.6479,Applegate,Michigan,MI,Sanilac
48410,43.5589,-82.9455,Argyle,Michigan,MI,Sanilac
48411,42.94,-83.5369,Atlas,Michigan,MI,Genesee
48412,43.0547,-83.1668,Attica,Michigan,MI,Lapeer
48413,43.8067,-83.0054,Bad Axe,Michigan,MI,Huron
48414,42.882,-84.1207,Bancroft,Michigan,MI,Shiawassee
48415,43.2649,-83.7903,Birch Run,Michigan,MI,Saginaw
48416,43.2171,-82.9978,Brown City,Michigan,MI,Sanilac
48417,43.2404,-83.9511,Burt,Michigan,MI,Saginaw
48418,42.8059,-83.973,Byron,Michigan,MI,Shiawassee
48419,43.4258,-82.6022,Carsonville,Michigan,MI,Sanilac
48420,43.1779,-83.7249,Clio,Michigan,MI,Genesee
48421,43.1503,-83.3811,Columbiaville,Michigan,MI,Lapeer
48422,43.2622,-82.6337,Croswell,Michigan,MI,Sanilac
48423,43.0348,-83.5268,Davison,Michigan,MI,Genesee
48426,43.4775,-83.0638,Decker,Michigan,MI,Sanilac
48427,43.5151,-82.7191,Deckerville,Michigan,MI,Sanilac
48428,42.9378,-83.1501,Dryden,Michigan,MI,Lapeer
48429,42.9117,-83.9877,Durand,Michigan,MI,Shiawassee
48430,42.7851,-83.7294,Fenton,Michigan,MI,Genesee
48432,43.9014,-82.9825,Filion,Michigan,MI,Huron
48433,43.072,-83.8424,Flushing,Michigan,MI,Genesee
48434,43.6632,-82.6133,Forestville,Michigan,MI,Sanilac
48435,43.2645,-83.3796,Fostoria,Michigan,MI,Tuscola
48436,42.8813,-83.8855,Gaines,Michigan,MI,Genesee
48437,43.1123,-83.6154,Genesee,Michigan,MI,Genesee
48438,42.9147,-83.4845,Goodrich,Michigan,MI,Genesee
48439,42.9282,-83.6264,Grand Blanc,Michigan,MI,Genesee
48440,42.9306,-83.36,Hadley,Michigan,MI,Lapeer
48441,43.8312,-82.6886,Harbor Beach,Michigan,MI,Huron
48442,42.7905,-83.6127,Holly,Michigan,MI,Oakland
48444,43.0425,-83.0708,Imlay City,Michigan,MI,Lapeer
48445,43.948,-82.9755,Kinde,Michigan,MI,Huron
48446,43.0579,-83.3332,Lapeer,Michigan,MI,Lapeer
48449,42.9693,-83.9279,Lennon,Michigan,MI,Genesee
48450,43.2435,-82.5301,Lexington,Michigan,MI,Sanilac
48451,42.8104,-83.7993,Linden,Michigan,MI,Genesee
48453,43.3399,-83.0573,Marlette,Michigan,MI,Sanilac
48454,43.193,-82.8393,Melvin,Michigan,MI,Sanilac
48455,42.9414,-83.2891,Metamora,Michigan,MI,Lapeer
48456,43.6814,-82.7299,Minden City,Michigan,MI,Sanilac
48457,43.1754,-83.8824,Montrose,Michigan,MI,Genesee
48458,43.116,-83.6895,Mount Morris,Michigan,MI,Genesee
48460,43.1388,-83.9851,New Lothrop,Michigan,MI,Shiawassee
48461,43.2069,-83.2267,North Branch,Michigan,MI,Lapeer
48462,42.8409,-83.4288,Ortonville,Michigan,MI,Oakland
48463,43.1706,-83.5172,Otisville,Michigan,MI,Genesee
48464,43.2183,-83.4242,Otter Lake,Michigan,MI,Lapeer
48465,43.6257,-82.7017,Palms,Michigan,MI,Sanilac
48466,43.2694,-82.8193,Peck,Michigan,MI,Sanilac
48467,44.0223,-82.9984,Port Austin,Michigan,MI,Huron
48468,43.928,-82.7529,Port Hope,Michigan,MI,Huron
48469,43.4329,-82.5468,Port Sanilac,Michigan,MI,Sanilac
48470,43.7404,-82.7414,Ruth,Michigan,MI,Huron
48471,43.4055,-82.8409,Sandusky,Michigan,MI,Sanilac
48472,43.4886,-82.9301,Snover,Michigan,MI,Sanilac
48473,42.9468,-83.817,Swartz Creek,Michigan,MI,Genesee
48475,43.6896,-82.964,Ubly,Michigan,MI,Huron
48476,42.9406,-84.0328,Vernon,Michigan,MI,Shiawassee
48480,42.918,-83.617,Grand Blanc,Michigan,MI,Genesee
48501,42.9659,-83.7808,Flint,Michigan,MI,Genesee
48502,43.0151,-83.6948,Flint,Michigan,MI,Genesee
48503,43.0128,-83.6914,Flint,Michigan,MI,Genesee
48504,43.0573,-83.7498,Flint,Michigan,MI,Genesee
48505,43.0634,-83.7001,Flint,Michigan,MI,Genesee
48506,43.0653,-83.631,Flint,Michigan,MI,Genesee
48507,42.9821,-83.734,Flint,Michigan,MI,Genesee
48509,43.0259,-83.6041,Burton,Michigan,MI,Genesee
48519,42.9859,-83.6135,Burton,Michigan,MI,Genesee
48529,42.9744,-83.6629,Burton,Michigan,MI,Genesee
48531,43.002,-83.6925,Flint,Michigan,MI,Genesee
48532,43.0111,-83.803,Flint,Michigan,MI,Genesee
48550,43.0349,-83.6887,Flint,Michigan,MI,Genesee
48551,42.979,-83.7131,Flint,Michigan,MI,Genesee
48552,42.9779,-83.7131,Flint,Michigan,MI,Genesee
48553,42.9736,-83.7203,Flint,Michigan,MI,Genesee
48554,42.9722,-83.7946,Flint,Michigan,MI,Genesee
48555,43.0113,-83.7108,Flint,Michigan,MI,Genesee
48556,43.0327,-83.6463,Flint,Michigan,MI,Genesee
48557,43.0806,-83.7837,Flint,Michigan,MI,Genesee
48601,43.4047,-83.9156,Saginaw,Michigan,MI,Saginaw
48602,43.4248,-83.9745,Saginaw,Michigan,MI,Saginaw
48603,43.4631,-84.0297,Saginaw,Michigan,MI,Saginaw
48604,43.4732,-83.9514,Saginaw,Michigan,MI,Saginaw
48605,43.4588,-84.0518,Saginaw,Michigan,MI,Saginaw
48606,43.3485,-84.0326,Saginaw,Michigan,MI,Saginaw
48607,43.4301,-83.9319,Saginaw,Michigan,MI,Saginaw
48608,43.3485,-84.0326,Saginaw,Michigan,MI,Saginaw
48609,43.3869,-84.0926,Saginaw,Michigan,MI,Saginaw
48610,44.1395,-84.1872,Alger,Michigan,MI,Ogemaw
48611,43.608,-84.1027,Auburn,Michigan,MI,Bay
48612,43.8866,-84.4241,Beaverton,Michigan,MI,Gladwin
48613,43.9267,-84.1053,Bentley,Michigan,MI,Bay
48614,43.2548,-84.2978,Brant,Michigan,MI,Saginaw
48615,43.3935,-84.5023,Breckenridge,Michigan,MI,Gratiot
48616,43.1824,-84.1122,Chesaning,Michigan,MI,Saginaw
48617,43.8223,-84.7635,Clare,Michigan,MI,Clare
48618,43.7494,-84.5911,Coleman,Michigan,MI,Midland
48619,44.8264,-84.0261,Comins,Michigan,MI,Oscoda
48620,43.7774,-84.3813,Edenville,Michigan,MI,Midland
48621,44.7205,-84.0525,Fairview,Michigan,MI,Oscoda
48622,43.8342,-84.8754,Farwell,Michigan,MI,Clare
48623,43.5161,-84.1822,Freeland,Michigan,MI,Saginaw
48624,44.0296,-84.4968,Gladwin,Michigan,MI,Gladwin
48625,44.0285,-84.7729,Harrison,Michigan,MI,Clare
48626,43.4099,-84.2266,Hemlock,Michigan,MI,Saginaw
48627,44.3871,-84.7013,Higgins Lake,Michigan,MI,Roscommon
48628,43.7882,-84.3296,Hope,Michigan,MI,Midland
48629,44.3147,-84.7647,Houghton Lake,Michigan,MI,Roscommon
48630,44.3322,-84.7194,Houghton Lake Heights,Michigan,MI,Roscommon
48631,43.6794,-83.9927,Kawkawlin,Michigan,MI,Bay
48632,43.8575,-85.0219,Lake,Michigan,MI,Clare
48633,43.9583,-84.9193,Lake George,Michigan,MI,Clare
48634,43.7714,-84.0513,Linwood,Michigan,MI,Bay
48635,44.3976,-83.9905,Lupton,Michigan,MI,Ogemaw
48636,44.6001,-84.2931,Luzerne,Michigan,MI,Oscoda
48637,43.3939,-84.3308,Merrill,Michigan,MI,Saginaw
48638,43.4343,-84.0091,Saginaw,Michigan,MI,Gladwin
48640,43.6376,-84.268,Midland,Michigan,MI,Midland
48641,43.5383,-84.3878,Midland,Michigan,MI,Midland
48642,43.6375,-84.1979,Midland,Michigan,MI,Midland
48647,44.6665,-84.1353,Mio,Michigan,MI,Oscoda
48649,43.1505,-84.2094,Oakley,Michigan,MI,Saginaw
48650,43.8491,-84.0082,Pinconning,Michigan,MI,Bay
48651,44.2974,-84.6627,Prudenville,Michigan,MI,Roscommon
48652,43.8517,-84.2134,Rhodes,Michigan,MI,Gladwin
48653,44.4839,-84.6601,Roscommon,Michigan,MI,Roscommon
48654,44.4167,-84.1256,Rose City,Michigan,MI,Ogemaw
48655,43.2863,-84.1598,Saint Charles,Michigan,MI,Saginaw
48656,44.3665,-84.4247,Saint Helen,Michigan,MI,Roscommon
48657,43.7204,-84.3954,Sanford,Michigan,MI,Midland
48658,43.9733,-83.9433,Standish,Michigan,MI,Arenac
48659,44.0669,-84.0505,Sterling,Michigan,MI,Arenac
48661,44.279,-84.2286,West Branch,Michigan,MI,Ogemaw
48662,43.3962,-84.4243,Wheeler,Michigan,MI,Gratiot
48663,43.4195,-83.9508,Saginaw,Michigan,MI,Saginaw
48667,43.6473,-84.3873,Midland,Michigan,MI,Midland
48670,43.6375,-84.2568,Midland,Michigan,MI,Midland
48674,43.6129,-84.1971,Midland,Michigan,MI,Midland
48686,43.6473,-84.3873,Midland,Michigan,MI,Midland
48701,43.5844,-83.5393,Akron,Michigan,MI,Tuscola
48703,44.0338,-83.702,Au Gres,Michigan,MI,Arenac
48705,44.702,-83.5994,Barton City,Michigan,MI,Alcona
48706,43.6088,-83.953,Bay City,Michigan,MI,Bay
48707,43.7378,-83.9333,Bay City,Michigan,MI,Bay
48708,43.5821,-83.8781,Bay City,Michigan,MI,Bay
48710,43.5566,-83.9943,University Center,Michigan,MI,Bay
48720,43.8377,-83.3525,Bay Port,Michigan,MI,Huron
48721,44.8138,-83.3407,Black River,Michigan,MI,Alcona
48722,43.3553,-83.8549,Bridgeport,Michigan,MI,Saginaw
48723,43.4833,-83.3835,Caro,Michigan,MI,Tuscola
48724,43.4586,-83.9303,Carrollton,Michigan,MI,Saginaw
48725,43.9429,-83.2659,Caseville,Michigan,MI,Huron
48726,43.5797,-83.1733,Cass City,Michigan,MI,Tuscola
48727,43.31,-83.1741,Clifford,Michigan,MI,Lapeer
48728,44.7336,-83.832,Curran,Michigan,MI,Alcona
48729,43.4735,-83.1702,Deford,Michigan,MI,Tuscola
48730,44.3008,-83.4776,East Tawas,Michigan,MI,Iosco
48731,43.8344,-83.1786,Elkton,Michigan,MI,Huron
48732,43.6069,-83.8217,Essexville,Michigan,MI,Bay
48733,43.5126,-83.5835,Fairgrove,Michigan,MI,Tuscola
48734,43.341,-83.7475,Frankenmuth,Michigan,MI,Saginaw
48735,43.6543,-83.2628,Gagetown,Michigan,MI,Tuscola
48737,44.5582,-83.6899,Glennie,Michigan,MI,Alcona
48738,44.548,-83.3269,Greenbush,Michigan,MI,Alcona
48739,44.3819,-83.8359,Hale,Michigan,MI,Iosco
48740,44.6546,-83.3424,Harrisville,Michigan,MI,Alcona
